21453.60,"28 Sep 2020, 12:46:11 PM"
21452.35,"28 Sep 2020, 12:46:12 PM"
21452.25,"28 Sep 2020, 12:46:13 PM"
21453.05,"28 Sep 2020, 12:46:14 PM"
21455.00,"28 Sep 2020, 12:46:15 PM"
21454.80,"28 Sep 2020, 12:46:16 PM"
21454.70,"28 Sep 2020, 12:46:17 PM"
21456.45,"28 Sep 2020, 12:46:18 PM"
21454.75,"28 Sep 2020, 12:46:19 PM"
21457.55,"28 Sep 2020, 12:46:20 PM"
21456.20,"28 Sep 2020, 12:46:21 PM"
21457.85,"28 Sep 2020, 12:46:22 PM"
21457.70,"28 Sep 2020, 12:46:23 PM"
21457.90,"28 Sep 2020, 12:46:24 PM"
21457.25,"28 Sep 2020, 12:46:25 PM"
21456.70,"28 Sep 2020, 12:46:26 PM"
21456.30,"28 Sep 2020, 12:46:27 PM"
21458.55,"28 Sep 2020, 12:46:28 PM"
21454.35,"28 Sep 2020, 12:46:29 PM"
21455.65,"28 Sep 2020, 12:46:30 PM"
21453.90,"28 Sep 2020, 12:46:31 PM"
21452.95,"28 Sep 2020, 12:46:32 PM"
21452.20,"28 Sep 2020, 12:46:33 PM"
21455.40,"28 Sep 2020, 12:46:34 PM"
21456.75,"28 Sep 2020, 12:46:35 PM"
21452.85,"28 Sep 2020, 12:46:36 PM"
21455.60,"28 Sep 2020, 12:46:37 PM"
